engine_id,time,RPM,CHT,EGT,Oil_Pressure,Vibration,Fault,RUL
2,398,2473.407330513287,213.43525745192466,758.458965372221,47.991196745396365,0.9834687929584718,1,102
2,399,2438.8385828383325,213.42287517607025,758.0576696665132,49.70915723276755,0.9223866975524803,1,101
2,400,2449.2433483433642,213.59505396820066,756.5482192691813,45.50329000988989,1.030537717702798,1,100
2,401,2491.936036575654,214.47853268762137,757.2199738010248,46.931011904872406,0.9620637177135762,1,99
2,402,2442.7248609679914,210.2849630995408,754.2233627115459,49.56202655015761,1.0035531729160911,1,98
2,403,2443.0792557584455,218.17363319654862,759.6928980196111,46.13163462680171,0.9426715646462174,1,97
2,404,2486.7830349936366,219.8404227185167,756.2868993651905,45.163480709471926,0.9323760317184973,1,96
2,405,2441.470642224193,214.770946384581,755.9103870157664,43.78721658510199,0.9599832693395421,1,95
2,406,2501.700782592897,216.3493429027957,748.6179614683772,46.793257161685645,0.9446732216538439,1,94
2,407,2458.5949442537585,218.15581929455297,759.2891899006586,47.62717520874381,0.9213943962119182,1,93
2,408,2440.5605529370346,218.39308516467958,760.7787037916054,45.672004894984475,0.9899897947555403,1,92
2,409,2428.031675869187,206.35939805177262,755.9180054632004,42.707865574609556,1.041809725226558,1,91
2,410,2487.575460911148,220.08209276792897,757.727655307632,46.4892250107506,0.8423442695889961,1,90
2,411,2447.6932363912924,215.05809657855227,753.7928915641959,46.845832010174426,0.9959646940738628,1,89
2,412,2469.217051484851,217.3319677380402,762.4443537954334,44.90949308666619,0.8692354142139291,1,88
2,413,2474.366301494847,218.94471771931913,762.6557292461376,44.68766166388591,0.9681694016285675,1,87
2,414,2437.64148539896,215.18764810916713,752.4314176879517,43.971341349832656,0.8984955022789682,1,86
2,415,2471.46966288904,211.56856360384785,753.5509800716798,44.16116756591856,1.0217763351849967,1,85
2,416,2470.9908721224856,220.94658193158227,760.3123882176629,45.011867436675956,0.966480526492986,1,84
2,417,2480.997089433002,216.04868080281312,758.0695622171474,42.696703915464695,0.9779937106949348,1,83
2,418,2452.898970760503,218.35196248066543,756.4158154691374,43.92125040162853,0.9517048545300217,1,82
2,419,2477.684216176377,212.02332190832894,748.8683812167482,43.36865434467394,0.903832241853002,1,81
2,420,2485.334495607418,212.9381738009947,751.7727220125599,44.05142734654369,1.0002614679934925,1,80
2,421,2484.993101426212,216.47804047742633,754.4397724366053,41.2587560017391,0.9272300614526039,1,79
2,422,2492.422522100239,210.5375596661661,750.0362196490405,43.76889633976331,1.0510159141623407,1,78
2,423,2478.41682183945,217.38805852277912,746.5465374209359,44.00410904408005,0.9385512575306894,1,77
2,424,2469.030458368484,219.47853259983407,754.1385450238339,41.99591195933772,0.9565118165714991,1,76
2,425,2484.0846700757193,218.4553239718587,757.5408469975945,42.275237636683194,1.003939221220146,1,75
2,426,2472.059016662263,220.11838310720282,759.3190003785285,44.67891678667665,0.9757429734001846,1,74
2,427,2473.3110244379072,222.76362597662296,759.1247042176245,42.215783381759394,1.0485036884560708,1,73
2,428,2436.539330620819,213.57417977555045,750.0224485035426,44.730476028078265,0.9014763654349327,1,72
2,429,2459.026732638549,222.46597138803565,756.2808817550879,47.04660455227784,0.9495160870492199,1,71
2,430,2433.9302062727907,212.49333773934583,759.5590543544231,39.84886581441435,0.9636699627606802,1,70
2,431,2477.6959064648586,224.83341838343912,761.8171936421726,40.10428778750935,0.9597679463212636,1,69
2,432,2441.767684332541,221.14728360028892,755.6500695872346,42.986116176156585,0.8984340571982391,1,68
2,433,2478.1066622405783,217.22021977600087,753.8140260335165,40.770693185670964,1.0601747459453215,1,67
2,434,2477.8660702651787,220.2057781078842,753.8873724493835,40.588099185112455,1.0625083632780485,1,66
2,435,2459.6226785629024,220.91343087666294,749.8907532114879,42.11892542028308,1.002962021712467,1,65
2,436,2463.8789620490593,217.37796012552192,749.5940703276385,40.4332129516706,1.084860679869033,1,64
2,437,2474.9345246379976,216.23616219258957,745.657151762364,41.91862791215489,0.9903472703024504,1,63
2,438,2452.882596337086,217.86279194444393,756.8060864744228,39.94773100615277,0.9844578396304816,1,62
2,439,2476.6592068092973,224.30733405042594,762.4255916410069,40.9882134528579,0.9724405214536022,1,61
2,440,2465.5423056892955,223.7477022850004,757.073180057828,39.90592778807648,0.9614377004864474,1,60
2,441,2473.6036933278974,218.28920567053362,752.1665411881663,42.247885285389756,0.952593964313537,1,59
2,442,2454.359634026278,225.90260669830056,750.3749151983795,40.19004321012684,0.9868857181116142,1,58
2,443,2431.4468222063156,222.02520034714894,761.277350953498,38.839850111176446,1.0874038775292465,1,57
2,444,2491.5190360233946,217.63256921755928,753.2591277256524,39.76646001475717,1.0289477173478934,1,56
2,445,2508.7233123010496,217.4554502892654,749.0644332934082,38.95386494984363,1.0230251693974106,1,55
2,446,2474.6877407128773,221.36548837649295,755.6866556830885,39.072874000540295,1.0440085052073895,1,54
2,447,2492.077384138749,217.78293945845954,758.0276529689452,37.18218319278958,1.0185089543050205,1,53
2,448,2484.4038849729714,223.01480862498994,763.0844678840177,40.4710052429937,1.0352048577461175,1,52
2,449,2427.7147868761067,220.31109113838446,750.4500161293998,37.75817817471229,1.0681636911992602,1,51
2,450,2484.173571087478,220.4606155490982,756.3241289892237,36.91598747224951,1.0419739225429065,1,50
2,451,2428.20179334989,224.06021484431074,763.7073484315785,39.993993822952746,1.0187882628535079,1,49
2,452,2453.3971030213474,222.5505487380917,757.7728843779021,38.74483018490477,1.0065307835429085,1,48
2,453,2454.85550641683,224.25120958411156,745.8048307335395,37.05378631766669,0.9957191745625742,1,47
2,454,2479.7845852459386,225.07216520436052,757.5324096335265,39.33283662834204,1.140415123688252,1,46
2,455,2478.9980182893623,220.03476704938953,758.776286284099,39.15940110195709,1.0071109512739078,1,45
2,456,2468.4828266162517,220.09271561917325,754.7027606322789,37.69371776312102,1.1077074767674115,1,44
2,457,2510.6608484160574,219.82818359367505,758.9384394119411,38.39251478468975,0.9754187550227102,1,43
2,458,2460.2285333233,218.81877970174367,764.3523656809421,35.29817277798878,1.0460393465186582,1,42
2,459,2451.6895689404464,228.72340728993626,757.360315025431,36.98395599251072,1.105428428989236,1,41
2,460,2474.732113229805,225.46498722458216,748.84435249808,35.048706286760634,1.0978353646691554,1,40
2,461,2477.1115206347176,223.37760918693888,763.7195477955258,36.702311642506686,1.0557906907014576,1,39
2,462,2454.4404047871185,219.33516235153982,751.1091292329148,34.82348799161766,1.0237597964559286,1,38
2,463,2450.8137290813943,225.6267831363667,751.2118486367797,35.577119584938984,1.050224303175773,1,37
2,464,2474.2553134670156,225.82876027629476,757.8892629371611,35.65279735609511,1.0683680635333006,1,36
2,465,2426.4953356074802,218.857946539043,749.5601536432908,33.40429278416005,1.0465439381024455,1,35
2,466,2452.9914501403177,216.39262947429856,752.8627337881719,35.71576744260484,1.037225985699414,1,34
2,467,2464.579880538286,219.56797062694642,750.9496852067997,34.325712639945394,1.1289766752051187,1,33
2,468,2454.733148585834,221.33970446128194,764.418303976184,36.612473959114396,0.9973539760294485,1,32
2,469,2451.2359260241956,228.4941660031873,747.5977632550173,34.85085616134971,1.0429897319620287,1,31
2,470,2471.724320334802,224.66058311710015,757.5094920420921,34.17834957647345,0.9408725020308677,1,30
2,471,2495.5732339472324,222.11891672991553,759.2947153925905,34.48950263194945,1.1228327774866451,1,29
2,472,2460.1163436372253,224.8635428244765,754.8063690524938,35.72218211458862,1.1229904627582228,1,28
2,473,2467.599348848993,224.80761919631917,754.2714558145691,33.622950911727656,1.1411713893778628,1,27
2,474,2483.2164879035586,221.3335489742143,754.8616241122636,33.0990106538666,1.051682450974702,1,26
2,475,2454.968920081977,223.77890006157784,763.4223553955608,32.993195491733644,1.137469654887489,1,25
2,476,2462.488474632796,223.10985227461015,743.9554694266283,31.611315497564583,1.0512010782535168,1,24
2,477,2495.2099996102133,224.44934219324702,757.6457486127441,34.07024085298765,1.1570549230893996,1,23
2,478,2449.2095213251973,224.7988689707009,749.7764388877022,34.18575346737718,1.1044395589389024,1,22
2,479,2478.659662142284,225.78728448561318,759.0602217970802,34.38949495605207,1.0708164494203485,1,21
2,480,2447.6004679833536,227.0959996220168,756.4724435137953,33.547622378138556,1.113863905485851,1,20
2,481,2485.4796829927327,226.43012190703325,766.6439989590306,33.22197426169535,1.1048300041456267,1,19
2,482,2472.6514095987554,220.644079935599,747.7681425901422,34.86041584741113,1.071835711609333,1,18
2,483,2471.970490458717,228.27041020475446,761.3636376082407,34.8436181172891,1.1117664207492113,1,17
2,484,2478.2880421009377,220.89234878262715,750.8258721112572,31.536885804058493,1.1006030183702042,1,16
2,485,2476.2104660632062,224.9812433235541,764.6700012196097,31.787953544483315,1.1115405001972312,1,15
2,486,2470.2188045003913,225.56877888391628,760.9523657063849,31.650856342832753,0.9371447451745416,1,14
2,487,2460.2523654517368,219.3763971316689,755.9241877836107,31.213664462927788,1.1577875353283384,1,13
2,488,2462.7748291739917,230.53493004809155,751.0579911399506,32.58490556317637,1.0798827926322407,1,12
2,489,2478.37869695277,230.80984846543956,753.2036857146475,32.21632742593722,1.0423735050803664,1,11
2,490,2444.5624402132703,228.7865755292126,765.6363626616691,30.720137701389852,1.103198040257694,1,10
2,491,2460.564893956513,223.6603257461118,762.2925090371731,32.40348597199327,1.0562564696872925,1,9
2,492,2451.5354207419728,224.39415477192796,755.264420413393,31.545849394757916,1.0842809631026649,1,8
2,493,2455.1015316890466,226.41744439456582,754.713276308456,31.00294286000527,1.19537882408029,1,7
2,494,2449.985590357368,224.04382233626546,750.8164007281171,28.964932972497806,1.0755389860963462,1,6
2,495,2473.287323990835,230.0216077999216,755.403575180236,28.194849469798854,1.2434526044241554,1,5
2,496,2495.665898524768,238.1684335202761,749.5784611113894,30.901281538605282,1.058733446053252,1,4
2,497,2495.3390786732148,226.57277974494673,753.5923568233248,29.063314375514665,1.121899277268034,1,3
2,498,2491.7583273666723,229.74248223984802,759.5220120312769,27.90795666636324,1.1359752118193973,1,2
2,499,2485.5926676501854,229.4874604371641,751.7415440677279,31.020391746139275,1.1168853502707865,1,1
3,0,2261.1132623525054,206.75132022307835,785.7241801799648,62.06061731973073,0.9028750807949465,0,500
3,1,2249.863287753673,210.17065328219482,782.0385331382465,60.01212744581819,0.9035069327646194,0,499
3,2,2262.3859190763023,203.1546175493575,786.0535296488528,62.33503802012646,0.9046863188424673,0,498
3,3,2264.1957779632107,203.08991544878702,789.317848353192,62.61929354964869,0.9620420492119354,0,497
3,4,2231.4993195193715,206.48587185271202,783.0370131862527,63.02536721513106,0.8638344556994038,0,496
3,5,2241.9306606562213,202.15302627422975,789.3543481834523,63.17693569295776,0.9278674470711359,0,495
3,6,2304.629903257492,204.01174597234032,780.5281306642398,60.52316065007093,0.8510623817583599,0,494
3,7,2271.3081508969562,205.68304099828143,779.6718643855794,62.57297890235856,0.8551849060505815,0,493
3,8,2262.0285896409778,211.03077378840095,779.9963893836184,61.18837887762586,0.8808299757884416,0,492
3,9,2220.3953913464993,207.06711912048286,784.011237391565,60.58029487828762,0.9744125939669674,0,491
3,10,2261.505074604737,205.52672848271624,790.7821889945099,62.590074829320656,0.9349263030446204,0,490
3,11,2317.326189200756,208.6323012805899,785.4029574229219,59.97087016507314,0.8525262798367148,0,489
3,12,2267.4048197325083,208.13328276198172,781.4054551956417,62.860736027331534,0.924787974688117,0,488
3,13,2208.7865037959837,205.76047506053132,785.2802441787206,57.29979843997936,0.9633608078418601,0,487
3,14,2276.0154030904614,208.4884276471765,789.8137756031772,64.88898091028436,0.9145393185295737,0,486
3,15,2265.6563725612755,206.60662436023395,791.3857294164916,60.110116801584326,0.9602000056325832,0,485
3,16,2277.534776889686,205.11501351962406,788.5145470339198,60.989745534518946,1.0131145513947064,0,484
3,17,2268.535903496813,199.70656531322476,796.954558313898,61.24063718152058,0.9234307249482581,0,483
3,18,2269.942852471994,201.72250707472284,795.0637568247889,61.81633352573303,0.9581777672725873,0,482
3,19,2287.4281337758525,201.61156582580375,777.1506131493749,63.8257416339063,0.8985055539251384,0,481
3,20,2291.289812959938,208.86740224037567,793.7259099525667,62.12536488698679,0.9731758265113943,0,480
3,21,2283.896379400416,201.34259219112,791.646988900592,61.54326082466232,0.8759182269833203,0,479
3,22,2303.335612363287,207.39631915672942,780.3859068796004,61.767628533582,0.9645712043890935,0,478
3,23,2297.6663802773196,204.84325787195814,784.7056352115725,61.56651918577716,0.9298592153396544,0,477
3,24,2302.1599227243205,204.71504921020306,789.5345381506985,60.61820580073581,0.9671229085381848,0,476
3,25,2252.1904791947636,209.29516122681417,784.267966017944,58.58197018584703,0.8800473694432407,0,475
3,26,2284.9065654102264,206.51516726008643,789.2858707965779,62.2209509290074,0.9225301851380995,0,474
3,27,2281.4396737060792,206.018915864259,780.3272204545175,61.19811075045199,0.9296971039195181,0,473
3,28,2302.7897107522326,208.4995474636958,795.2346698277389,61.98737106948324,0.7426514379631391,0,472
3,29,2273.2859036054633,202.28439470744976,784.1127680513345,60.359250707836935,0.9518350458989949,0,471
3,30,2256.9778841202037,205.95238544707777,788.078384615614,60.64771998449703,0.773407323996386,0,470
3,31,2294.8468857247763,200.0721740485911,787.9787704611247,60.6628147458532,0.897047837295171,0,469
3,32,2293.83860709892,204.78725730910253,787.4178664116837,61.06287434311867,0.8834419664972657,0,468
3,33,2270.2794225321545,203.6884559879146,789.2716074617994,59.03812076273259,0.9295315752413938,0,467
3,34,2254.563536496209,204.9217219955544,786.4981119989304,62.72265144998115,0.8558536289650944,0,466
3,35,2233.929506816073,206.58118700808978,781.9339187851531,58.94338816080979,0.9002861341577677,0,465
3,36,2231.1403467716564,203.27588106161707,786.6192621422414,64.13037218708676,0.8980961844458961,0,464
3,37,2257.053800339883,204.5870359961368,789.1242433686843,60.21272602362919,0.8656809010327717,0,463
3,38,2268.3480290005446,207.68845275310986,784.4187683503374,60.54944673939447,0.978527755463203,0,462
3,39,2247.9797381805156,200.22834446300052,786.8695255790756,62.167228961854335,0.9468624132776018,0,461
3,40,2299.891830322256,201.5377755157359,783.3326155447074,58.41622370136536,0.8625632113157699,0,460
3,41,2238.994609810448,206.96795585647723,786.866318296456,59.46989761937356,0.9258333961359113,0,459
3,42,2260.3985432186723,205.97662222575252,792.8286860557173,61.76259915854426,0.9230990534377972,0,458
3,43,2310.761754551818,203.76681487395126,789.2321039110891,59.496290177063926,0.9381515232681714,0,457
3,44,2230.663095260002,208.36064008122455,788.9592348548679,59.862321692154374,0.8872804221891482,0,456
3,45,2250.1770982747803,208.413310075756,788.5928618870199,61.2316446261016,0.91609088877464,0,455
3,46,2271.8634433384955,209.58178755272257,789.6488650003905,62.03440548265908,0.9548385423285144,0,454
3,47,2247.203711041989,204.8664800736592,790.2122653612341,60.52517151919638,0.9084355476260363,0,453
3,48,2261.724516777933,205.09945277140537,789.2273194840761,62.759072254707334,0.9750709766569,0,452
3,49,2276.4256264599726,201.0497972226563,798.0405346803784,62.52857838150279,0.8700266375814396,0,451
3,50,2270.8818558444004,199.4630494637755,785.1411390948776,60.92637419272086,0.9267949627918296,0,450
3,51,2283.7241130843936,205.89597526215636,778.3205242360323,61.67218173213997,0.9602868092123301,0,449
3,52,2280.9980761640095,208.25613033606092,789.3566695567529,62.277913138814505,0.8939413503009153,0,448
3,53,2281.336657649762,207.95128149452208,785.6882461586108,60.92209000100971,0.9696811791856683,0,447
3,54,2249.6790090417985,206.54979078247442,785.1701560080295,61.37603720972601,0.8476226632311442,0,446
3,55,2261.983105658359,204.7474357014039,792.20412057761,60.00969863889684,0.8711938344778404,0,445
3,56,2272.42761960489,203.11339528981205,781.923312983269,62.38372007779537,0.9363163648452028,0,444
3,57,2284.2120797728726,201.84671595243697,795.3860386115923,63.87251579939901,0.8619948391890194,0,443
3,58,2270.369064766416,205.4376684200586,785.9382382774178,63.84528854919328,0.8891058669273718,0,442
3,59,2315.4029235326016,203.59190491148672,780.2751995570453,59.828146274980284,0.9118452041035722,0,441
3,60,2256.6938662774305,204.88688070237723,778.745224237865,61.52942098247859,0.9169902786626335,0,440
3,61,2257.7113422270145,205.59461313727368,789.9638708674718,60.679345312206095,0.8998937007705037,0,439
3,62,2272.768377459111,206.84804856485331,783.4707572974662,61.93266117810102,0.9458589623665926,0,438
3,63,2217.6132958510234,206.45000342582702,783.1565315046893,64.4368623459839,0.8924461517922483,0,437
3,64,2257.4335987266327,200.64515912011512,787.2317749766228,61.0741486844821,0.9133707000065192,0,436
3,65,2247.887249222704,202.67978729559323,784.8700928235705,61.62512575030468,0.8779946180118607,0,435
3,66,2275.73384071506,201.70211103356377,787.0582869478453,62.302320808044406,0.8830067597358122,0,434
3,67,2292.7612102119597,203.9433065745961,790.95880415812,62.21739326677126,0.8687823829271966,0,433
3,68,2303.3831938760472,199.35170114757412,794.3232789433314,63.985609235877774,0.8481351905760559,0,432
3,69,2263.294873352573,201.97928264816875,794.2548240633215,61.19207099190961,0.8948872400311425,0,431
3,70,2276.9508481217267,207.53049881856555,781.4647563033539,58.590648616014896,0.9809156855892196,0,430
3,71,2277.5641853891457,204.36858717663787,793.7213906881334,62.69694019358093,0.9317330576628108,0,429
3,72,2233.6347534352863,203.12530675048282,786.3646178532908,59.41924125600576,0.8052704897202065,0,428
3,73,2269.641291210969,207.7619116652569,781.0220037272934,61.80655538803955,0.9003669838788083,0,427
3,74,2259.0574344842585,208.07380484680323,789.9045871649898,61.99623007407957,0.845128573800464,0,426
3,75,2311.1712627019187,209.08468356153412,783.6048421014888,60.26214020438478,0.9606197069310259,0,425
3,76,2270.8985420233607,203.8454885292638,789.9768440143082,62.67728736249717,0.9338040009791885,0,424
3,77,2290.0554301165303,202.53465199334497,791.1387897870236,63.674476626753005,0.9769826962889884,0,423
3,78,2301.7234755335394,208.70367903319806,788.8336717454905,61.1575125707383,0.9145993402702705,0,422
3,79,2295.1502632686293,207.88436733671432,790.4321399769766,61.6532703444447,0.9359176151814957,0,421
3,80,2248.2541017701046,203.40002573909698,797.5260555086634,60.654793085302444,0.8834634163207259,0,420
3,81,2262.9108539634426,202.45498648939022,781.5313951139645,62.695148610973696,0.8605973178693249,0,419
3,82,2273.602256416388,206.30213395362242,783.4252963685578,61.77118827610292,0.8936070105768166,0,418
3,83,2286.5478023356136,208.76521882058975,789.1060672040244,62.99604759206496,0.8880058421622301,0,417
3,84,2276.086512873446,205.10529285466046,792.4665115369459,60.65064757217905,0.872442073866133,0,416
3,85,2294.217410066902,199.4698847985777,786.7974931673831,60.13880502989009,0.8241673422022711,0,415
3,86,2262.3303004125128,203.19550822214092,790.5150771933346,60.78985855998257,0.8498683006339307,0,414
3,87,2256.8283877035337,203.2837840440937,781.5839317581483,62.90446619804901,0.8978159250330179,0,413
3,88,2271.3405393471517,204.08221853063185,786.0457675161346,62.06519549162952,0.9470086965409235,0,412
3,89,2303.5839070879074,205.5178127357749,800.878011928431,61.30668991202058,0.8615914841375385,0,411
3,90,2286.889470480935,202.4173068400059,796.2816159733969,63.717474449021104,0.9335192687709949,0,410
3,91,2261.0688799386958,199.73503104196192,784.2815223105464,61.61060293060655,0.868071278369621,0,409
3,92,2227.3342476445673,206.1327323594613,779.1441331023976,61.680241230675776,0.9633097021927789,0,408
3,93,2279.104244638887,203.466767487175,793.4225352012505,61.12792170757304,0.8176301891994208,0,407
3,94,2299.012639897457,203.81060026510855,795.6631069155605,59.76073844035527,0.9057112329219434,0,406
3,95,2270.8135768479888,203.4478085304674,787.4742834344065,62.279090890516045,0.8448860596328457,0,405
3,96,2285.4626943024127,207.6359935236084,782.6536955028823,62.106432870549725,0.8722712729939643,0,404
3,97,2276.9276613752686,206.22128748348544,793.2517821167038,60.97118263050888,0.9121909398277427,0,403
3,98,2260.837918681187,209.1655469499507,787.9326556128291,63.56683277820044,0.8940060534157747,0,402
3,99,2283.2335813538975,206.9635832422569,787.1370729410966,62.47648148401528,0.9103594685535319,0,401
3,100,2263.074681857876,204.0615613551976,783.8740424951444,64.36104752142634,0.9355465230993592,0,400
3,101,2262.6493583666565,205.58718279186135,788.6833422003667,62.28230337385919,0.9319562931380101,0,399
3,102,2247.919137031077,207.20125816781118,797.0154645697081,60.08727300564016,0.8960221378937534,0,398
3,103,2299.066261167013,205.15207365532606,795.0952535666546,63.605180709789984,0.9277637091143203,0,397
3,104,2279.427589383937,202.8548145237959,788.0359620185956,60.31850846629917,0.9493626874275396,0,396
3,105,2273.003474319804,206.71514833516105,789.5550828300541,61.46727814175735,0.9204642014071764,0,395
3,106,2301.159440102186,206.50889105644615,797.2315566678326,62.85746217501747,0.9576523893985902,0,394
3,107,2288.4039601723025,207.91458313698473,784.2978931500792,61.56167134400146,1.0010656422728255,0,393
3,108,2274.0412631518966,204.913334825819,781.725846946617,63.49692815022264,0.9053800066654859,0,392
3,109,2250.4437228167467,204.86402882668193,790.4580055483751,62.40580236286679,0.889889847401472,0,391
3,110,2250.5511179937102,206.514542895444,787.9603827508652,60.49623328598738,0.964441938313012,0,390
3,111,2273.964784537929,206.8145853518554,777.0529784292664,62.99516017790823,0.8877796134389677,0,389
3,112,2255.3759001340613,207.6571032660178,790.0836417855169,61.65615125805301,0.9348544734776769,0,388
3,113,2248.108906956556,208.0148206662261,782.8941607911966,61.76283685644773,0.9083837703382884,0,387
3,114,2295.55686117035,205.04627699394615,771.7017728057455,60.563349682745695,1.020511066517653,0,386
3,115,2265.234934090958,205.6018727944634,789.5079565038535,62.628294191777435,0.8829372440410027,0,385
3,116,2263.738438592718,205.4560395574018,788.6507713214843,61.87923416977588,0.8741809038734948,0,384
3,117,2311.6985903864706,207.31863473797907,788.1551953556293,62.21509868402932,1.0176823036307108,0,383
3,118,2255.3922004336027,206.0215067174854,786.3387336749113,62.50330131398448,0.956773371299632,0,382
3,119,2272.207142861139,203.1146147817129,787.0442655437042,59.97669086285772,0.9591682080127292,0,381
3,120,2288.9052987457867,201.8248518991668,784.9537833000871,63.484470639106924,0.9182542037811005,0,380
3,121,2232.112458609602,207.73584380474426,785.6899575508281,61.51992304781755,0.9781286591589893,0,379
3,122,2258.6254071820067,198.3270799214041,792.6273624500516,61.534240848305416,0.8480782804093289,0,378
3,123,2278.6571467236154,207.12227329364364,780.768039134663,60.86432788328311,0.8152707048295119,0,377
3,124,2278.43565049052,206.0538117286069,793.6936209034768,60.6378445714116,0.807434856056084,0,376
3,125,2269.5044784371544,203.779971080705,790.3637880821959,62.37360528990787,0.9746127245450782,0,375
3,126,2284.55757184442,205.65939486876545,788.5890124828696,61.606130134041514,0.939686776726211,0,374
3,127,2271.8754798656532,214.32337933854012,796.8926184066369,64.8587511643084,0.8835430749638543,0,373
3,128,2276.5735812865955,198.99905008293948,786.2776549587379,60.541300141255164,0.9066267202904529,0,372
3,129,2276.7845182708525,205.68901056951256,777.0111017031425,61.83969324476985,0.8456831560987793,0,371
3,130,2283.915829271036,200.82928279677236,785.0333789929075,61.91396875356474,0.8879258328564238,0,370
3,131,2283.70931110154,207.88842346588433,786.4050028962274,62.058451850499225,0.9259133589126171,0,369
3,132,2241.370752840014,200.81856999283536,786.3811978016236,60.659180515507984,0.9153991781297633,0,368
3,133,2260.003409679851,202.63601995425665,784.3163031606683,60.675295605898086,0.8581014673139136,0,367
3,134,2322.8251532155937,205.51890316582504,785.6815486969382,62.042761415425126,0.8802730526666858,0,366
3,135,2247.1215231787387,204.54336004916817,791.4368112904858,63.065391032769526,0.8830939717842053,0,365
3,136,2317.3225964678018,208.13588537492492,784.6057962559563,63.605110350844384,0.9024382232549661,0,364
3,137,2269.617602508875,204.12453315869803,776.8653853985778,60.47984275794709,0.9368223807152505,0,363
3,138,2278.89726014487,213.0732950971497,778.6696975196222,62.21823501460542,0.9379369040405471,0,362
3,139,2270.3532854207965,204.06296282022146,792.6875289788694,61.35422894538949,0.9208429308069451,0,361
3,140,2280.7545600995504,203.81353158632973,788.1678695034301,65.0996612016002,0.8475606889782084,0,360
3,141,2266.6724613201354,207.9014309517713,790.5292541178251,60.47957146485606,0.9002476769871971,0,359
3,142,2249.1082989476267,203.20785488460473,792.4496223666279,60.5008083551705,0.8873087199754609,0,358
3,143,2241.3949472259474,203.59260127043302,789.7040926003059,60.245168159025525,0.9233407436896589,0,357
3,144,2260.2660795798897,204.0199962184758,788.0436485733148,62.8177222953006,0.8938747427355556,0,356
3,145,2263.410082164948,209.19080153610568,794.7659326681969,59.891881691514634,0.8354674138787218,0,355
3,146,2275.3213512144903,205.3148448338675,801.3033626086878,63.15920402796095,0.8691300255699175,0,354
3,147,2290.260575987727,208.5695325972484,787.1062030664821,62.55981130428851,0.8821518420928673,0,353
3,148,2289.4599510049698,208.19055523657283,784.8648723499846,61.97798618088467,0.8920560019307139,0,352
3,149,2282.4525396917957,206.7937410917509,786.2149844309389,61.64999317472774,0.963791551788702,0,351
3,150,2279.7593874358067,208.97689801698453,792.6577870678392,60.82728246063902,0.968296535277723,0,350
3,151,2306.2025171554174,202.31919972863213,795.718446539019,60.525848974250835,0.9207792192780371,0,349
3,152,2266.892226277137,200.92459562215848,785.040929310859,61.689274524452856,0.9419208914278494,0,348
3,153,2232.2662811501355,210.5620552175784,790.4786459581467,62.289812684123326,0.8720768100802325,0,347
3,154,2268.4577974658905,208.34726163445174,803.5546165032215,61.59980957481589,0.8850148530609935,0,346
3,155,2280.3938847060504,200.03193743158647,787.765243658573,61.0277989062598,0.8304096976879912,0,345
3,156,2248.8065220665408,207.35247216290892,783.5661494176366,61.01919124947977,0.913381770731054,0,344
3,157,2337.749192317859,209.302285534366,786.3766882486574,62.52345839919458,0.8105663930580939,0,343
3,158,2269.243265209614,214.67637215386688,795.7438285721573,59.1081319252051,0.9425633532973022,0,342
3,159,2318.3274961090224,203.1072173879154,784.1069525832332,59.61222402009009,0.9224779769276638,0,341
3,160,2315.6222792700414,198.49633119303957,780.5512942366911,61.681566605015945,0.9034831378928238,0,340
3,161,2275.5613272008695,208.37449701673924,794.7747038401131,60.22482673767481,1.0137217658010895,0,339
3,162,2260.2219670084723,206.90344623608317,785.1478094299052,63.305777786014076,0.9464202825970562,0,338
3,163,2304.292958466511,210.0418816727122,789.182923793632,61.69126758020262,0.8628373678597182,0,337
3,164,2249.4380147123725,208.2080414812856,792.5533723010757,61.39447225930172,0.8629773952073663,0,336
3,165,2248.4304751479576,203.1273681934743,794.6245199015544,60.77366702089306,0.9201913691431179,0,335
3,166,2301.3851186445827,203.76054461593645,786.163020753543,60.4122152249602,0.9411737389450002,0,334
3,167,2256.7020456015966,207.7887866659528,782.5497685543603,61.34925555983709,0.8990488862161591,0,333
3,168,2268.5808764139915,204.02931056601773,788.2430215335738,62.7257619285148,0.8755556018872512,0,332
3,169,2298.925747739337,205.91124758134617,783.8559930691922,60.63052255496841,0.8892331633878962,0,331
3,170,2300.7144553024746,205.98957253116524,787.3107507008008,62.33364682396971,0.8350064300551447,0,330
3,171,2248.347941473607,209.1749605286713,786.6699300201774,59.88819839832915,0.8489226114928043,0,329
3,172,2279.146338902838,206.16303318376205,786.864176775638,61.701510706859246,0.834660334534964,0,328
3,173,2292.528378604861,203.50972897553316,784.4762877302978,60.81510808275367,0.8081127949446332,0,327
3,174,2260.089622539359,206.78890582847743,781.1561757782935,62.94111561231802,0.8801146369830419,0,326
3,175,2308.189466618224,207.12144877054652,788.9716912197656,61.65007135310529,0.93671423065515,0,325
3,176,2294.7787679137614,202.04305013213087,780.8586362588193,59.27305754412169,0.8649971245741068,0,324
3,177,2254.312380390741,206.46429067823806,795.1802849352883,62.22810817597978,0.8462830487564508,0,323
3,178,2279.524394229257,210.61203923455895,779.2328747804144,62.10506772333759,0.9498528981442087,0,322
3,179,2300.951220281536,207.44003358545265,779.3811486644043,61.37448860418204,0.9251118702613662,0,321
3,180,2302.8590604000988,206.40424164914566,788.4611490329178,63.5084670062044,0.9876623203906496,0,320
